measure;layer;token;step;score;voice;continuum
ctc_probability;T18;R;4;0.073797755;A;lih-rih
ctc_probability;T18;R;5;0.016680487;A;lih-rih
ctc_probability;T18;R;6;0.8188244;A;lih-rih
ctc_probability;T18;R;7;0.7582651;A;lih-rih
ctc_probability;T18;R;8;0.78969604;A;lih-rih
ctc_probability;T18;R;9;0.74239117;A;lih-rih
ctc_probability;T18;R;10;0.84391016;A;lih-rih
ctc_probability;T19;L;0;0.8105596;A;lih-rih
ctc_probability;T19;L;1;0.6044848;A;lih-rih
ctc_probability;T19;L;2;0.0483725;A;lih-rih
ctc_probability;T19;L;3;0.0032224655;A;lih-rih
ctc_probability;T19;L;4;0.04790849;A;lih-rih
ctc_probability;T19;L;5;0.0024080786;A;lih-rih
ctc_probability;T19;L;6;0.004586951;A;lih-rih
ctc_probability;T19;L;7;0.003280825;A;lih-rih
ctc_probability;T19;L;8;0.001373337;A;lih-rih
ctc_probability;T19;L;9;0.0017582068;A;lih-rih
ctc_probability;T19;L;10;0.0026870174;A;lih-rih
ctc_probability;T19;R;0;0.0013960563;A;lih-rih
ctc_probability;T19;R;1;0.0019133766;A;lih-rih
ctc_probability;T19;R;2;0.010347911;A;lih-rih
ctc_probability;T19;R;3;0.0050480966;A;lih-rih
ctc_probability;T19;R;4;0.02253503;A;lih-rih
ctc_probability;T19;R;5;0.004329394;A;lih-rih
ctc_probability;T19;R;6;0.66450524;A;lih-rih
ctc_probability;T19;R;7;0.5732823;A;lih-rih
ctc_probability;T19;R;8;0.39321056;A;lih-rih
ctc_probability;T19;R;9;0.5695474;A;lih-rih
ctc_probability;T19;R;10;0.8747961;A;lih-rih
ctc_probability;T20;L;0;0.99253017;A;lih-rih
ctc_probability;T20;L;1;0.9522449;A;lih-rih
ctc_probability;T20;L;2;0.18708625;A;lih-rih
ctc_probability;T20;L;3;0.0009847807;A;lih-rih
ctc_probability;T20;L;4;0.21664347;A;lih-rih
ctc_probability;T20;L;5;0.001621213;A;lih-rih
ctc_probability;T20;L;6;0.0006338458;A;lih-rih
ctc_probability;T20;L;7;0.0005352932;A;lih-rih
ctc_probability;T20;L;8;0.00032904325;A;lih-rih
ctc_probability;T20;L;9;0.00020579659;A;lih-rih
ctc_probability;T20;L;10;0.0005522117;A;lih-rih
ctc_probability;T20;R;0;0.00070714083;A;lih-rih
ctc_probability;T20;R;1;0.0004196491;A;lih-rih
ctc_probability;T20;R;2;0.009888069;A;lih-rih
ctc_probability;T20;R;3;0.0026747757;A;lih-rih
ctc_probability;T20;R;4;0.043906413;A;lih-rih
ctc_probability;T20;R;5;0.0049391184;A;lih-rih
ctc_probability;T20;R;6;0.72499496;A;lih-rih
ctc_probability;T20;R;7;0.83772284;A;lih-rih
ctc_probability;T20;R;8;0.17439078;A;lih-rih
ctc_probability;T20;R;9;0.1791327;A;lih-rih
ctc_probability;T20;R;10;0.3802676;A;lih-rih
ctc_probability;T21;L;0;0.9946731;A;lih-rih
ctc_probability;T21;L;1;0.9940948;A;lih-rih
ctc_probability;T21;L;2;0.26110482;A;lih-rih
ctc_probability;T21;L;3;0.0025278039;A;lih-rih
ctc_probability;T21;L;4;0.45353404;A;lih-rih
ctc_probability;T21;L;5;0.0030366788;A;lih-rih
ctc_probability;T21;L;6;0.00019485324;A;lih-rih
ctc_probability;T21;L;7;0.00017099832;A;lih-rih
ctc_probability;T21;L;8;0.00044970048;A;lih-rih
ctc_probability;T21;L;9;0.00022952278;A;lih-rih
ctc_probability;T21;L;10;0.00033894012;A;lih-rih
ctc_probability;T21;R;0;0.00030462808;A;lih-rih
ctc_probability;T21;R;1;0.0011060102;A;lih-rih
ctc_probability;T21;R;2;0.033625737;A;lih-rih
ctc_probability;T21;R;3;0.0077112755;A;lih-rih
ctc_probability;T21;R;4;0.14384562;A;lih-rih
ctc_probability;T21;R;5;0.010522168;A;lih-rih
ctc_probability;T21;R;6;0.95884854;A;lih-rih
ctc_probability;T21;R;7;0.99337935;A;lih-rih
ctc_probability;T21;R;8;0.50823504;A;lih-rih
ctc_probability;T21;R;9;0.53603905;A;lih-rih
ctc_probability;T21;R;10;0.60962147;A;lih-rih
ctc_probability;T22;L;0;0.99413574;A;lih-rih
ctc_probability;T22;L;1;0.99588925;A;lih-rih
ctc_probability;T22;L;2;0.40840974;A;lih-rih
ctc_probability;T22;L;3;0.0014436978;A;lih-rih
ctc_probability;T22;L;4;0.49539438;A;lih-rih
ctc_probability;T22;L;5;0.0045674546;A;lih-rih
ctc_probability;T22;L;6;2.249509e-05;A;lih-rih
ctc_probability;T22;L;7;2.3699931e-05;A;lih-rih
ctc_probability;T22;L;8;0.000106072;A;lih-rih
ctc_probability;T22;L;9;2.5927791e-05;A;lih-rih
ctc_probability;T22;L;10;2.5080366e-05;A;lih-rih
