measure;layer;token;step;score;voice;continuum
ctc_probability;T9;L;7;0.14337425;A;lih-rih
ctc_probability;T9;L;8;0.0471709;A;lih-rih
ctc_probability;T9;L;9;0.051976338;A;lih-rih
ctc_probability;T9;L;10;0.19676828;A;lih-rih
ctc_probability;T9;R;0;0.10296073;A;lih-rih
ctc_probability;T9;R;1;0.15365168;A;lih-rih
ctc_probability;T9;R;2;0.10622704;A;lih-rih
ctc_probability;T9;R;3;0.07531347;A;lih-rih
ctc_probability;T9;R;4;0.054020025;A;lih-rih
ctc_probability;T9;R;5;0.13417545;A;lih-rih
ctc_probability;T9;R;6;0.102505445;A;lih-rih
ctc_probability;T9;R;7;0.06996866;A;lih-rih
ctc_probability;T9;R;8;0.11635069;A;lih-rih
ctc_probability;T9;R;9;0.13584565;A;lih-rih
ctc_probability;T9;R;10;0.06734274;A;lih-rih
ctc_probability;T10;L;0;0.05179557;A;lih-rih
ctc_probability;T10;L;1;0.15669958;A;lih-rih
ctc_probability;T10;L;2;0.31979057;A;lih-rih
ctc_probability;T10;L;3;0.09847961;A;lih-rih
ctc_probability;T10;L;4;0.17162682;A;lih-rih
ctc_probability;T10;L;5;0.24073072;A;lih-rih
ctc_probability;T10;L;6;0.17503648;A;lih-rih
ctc_probability;T10;L;7;0.25247875;A;lih-rih
ctc_probability;T10;L;8;0.05743249;A;lih-rih
ctc_probability;T10;L;9;0.12670548;A;lih-rih
ctc_probability;T10;L;10;0.24293984;A;lih-rih
ctc_probability;T10;R;0;0.041775458;A;lih-rih
ctc_probability;T10;R;1;0.18906455;A;lih-rih
ctc_probability;T10;R;2;0.21344292;A;lih-rih
ctc_probability;T10;R;3;0.12903175;A;lih-rih
ctc_probability;T10;R;4;0.06770354;A;lih-rih
ctc_probability;T10;R;5;0.17118536;A;lih-rih
ctc_probability;T10;R;6;0.18650955;A;lih-rih
ctc_probability;T10;R;7;0.119192466;A;lih-rih
ctc_probability;T10;R;8;0.12335367;A;lih-rih
ctc_probability;T10;R;9;0.23321159;A;lih-rih
ctc_probability;T10;R;10;0.1431234;A;lih-rih
ctc_probability;T11;L;0;0.0036429572;A;lih-rih
