measure;layer;token;step;score;voice;continuum
ctc_probability;embeds;R;7;0.09076944;A;vlih-vrih
ctc_probability;embeds;R;8;0.094353214;A;vlih-vrih
ctc_probability;embeds;R;9;0.106815726;A;vlih-vrih
ctc_probability;embeds;R;10;0.11461482;A;vlih-vrih
ctc_probability;T1;L;0;0.089507684;A;vlih-vrih
ctc_probability;T1;L;1;0.08650216;A;vlih-vrih
ctc_probability;T1;L;2;0.073650934;A;vlih-vrih
ctc_probability;T1;L;3;0.08344536;A;vlih-vrih
ctc_probability;T1;L;4;0.069032386;A;vlih-vrih
ctc_probability;T1;L;5;0.06897538;A;vlih-vrih
ctc_probability;T1;L;6;0.062060244;A;vlih-vrih
ctc_probability;T1;L;7;0.065588795;A;vlih-vrih
ctc_probability;T1;L;8;0.051024914;A;vlih-vrih
ctc_probability;T1;L;9;0.05940511;A;vlih-vrih
ctc_probability;T1;L;10;0.050138496;A;vlih-vrih
ctc_probability;T1;R;0;0.021783562;A;vlih-vrih
ctc_probability;T1;R;1;0.022860117;A;vlih-vrih
ctc_probability;T1;R;2;0.024787668;A;vlih-vrih
ctc_probability;T1;R;3;0.034478012;A;vlih-vrih
ctc_probability;T1;R;4;0.037900064;A;vlih-vrih
ctc_probability;T1;R;5;0.039593227;A;vlih-vrih
ctc_probability;T1;R;6;0.060159117;A;vlih-vrih
ctc_probability;T1;R;7;0.07076739;A;vlih-vrih
ctc_probability;T1;R;8;0.07917581;A;vlih-vrih
ctc_probability;T1;R;9;0.08562546;A;vlih-vrih
ctc_probability;T1;R;10;0.09220762;A;vlih-vrih
ctc_probability;T2;L;0;0.07826633;A;vlih-vrih
ctc_probability;T2;L;1;0.07169578;A;vlih-vrih
ctc_probability;T2;L;2;0.06587105;A;vlih-vrih
ctc_probability;T2;L;3;0.05494778;A;vlih-vrih
ctc_probability;T2;L;4;0.052704267;A;vlih-vrih
ctc_probability;T2;L;5;0.039485957;A;vlih-vrih
ctc_probability;T2;L;6;0.03523412;A;vlih-vrih
ctc_probability;T2;L;7;0.03736528;A;vlih-vrih
ctc_probability;T2;L;8;0.038421538;A;vlih-vrih
ctc_probability;T2;L;9;0.03514622;A;vlih-vrih
ctc_probability;T2;L;10;0.03268314;A;vlih-vrih
ctc_probability;T2;R;0;0.02876008;A;vlih-vrih
ctc_probability;T2;R;1;0.036017336;A;vlih-vrih
ctc_probability;T2;R;2;0.037066657;A;vlih-vrih
ctc_probability;T2;R;3;0.0521645;A;vlih-vrih
ctc_probability;T2;R;4;0.07952475;A;vlih-vrih
ctc_probability;T2;R;5;0.08540944;A;vlih-vrih
ctc_probability;T2;R;6;0.19038391;A;vlih-vrih
ctc_probability;T2;R;7;0.19776891;A;vlih-vrih
ctc_probability;T2;R;8;0.2690028;A;vlih-vrih
ctc_probability;T2;R;9;0.31913567;A;vlih-vrih
ctc_probability;T2;R;10;0.3717213;A;vlih-vrih
ctc_probability;T3;L;0;0.1077914;A;vlih-vrih
ctc_probability;T3;L;1;0.11932312;A;vlih-vrih
ctc_probability;T3;L;2;0.109118804;A;vlih-vrih
ctc_probability;T3;L;3;0.06460574;A;vlih-vrih
ctc_probability;T3;L;4;0.053541757;A;vlih-vrih
ctc_probability;T3;L;5;0.03140316;A;vlih-vrih
ctc_probability;T3;L;6;0.034591682;A;vlih-vrih
ctc_probability;T3;L;7;0.040302485;A;vlih-vrih
ctc_probability;T3;L;8;0.035643693;A;vlih-vrih
ctc_probability;T3;L;9;0.033957455;A;vlih-vrih
ctc_probability;T3;L;10;0.03887555;A;vlih-vrih
ctc_probability;T3;R;0;0.04092009;A;vlih-vrih
ctc_probability;T3;R;1;0.035924386;A;vlih-vrih
ctc_probability;T3;R;2;0.04749299;A;vlih-vrih
ctc_probability;T3;R;3;0.09943315;A;vlih-vrih
ctc_probability;T3;R;4;0.15629865;A;vlih-vrih
ctc_probability;T3;R;5;0.284781;A;vlih-vrih
ctc_probability;T3;R;6;0.38938543;A;vlih-vrih
ctc_probability;T3;R;7;0.4008211;A;vlih-vrih
ctc_probability;T3;R;8;0.41835293;A;vlih-vrih
ctc_probability;T3;R;9;0.4129626;A;vlih-vrih
ctc_probability;T3;R;10;0.38618177;A;vlih-vrih
ctc_probability;T4;L;0;0.44706872;A;vlih-vrih
ctc_probability;T4;L;1;0.46684828;A;vlih-vrih
ctc_probability;T4;L;2;0.24607882;A;vlih-vrih
ctc_probability;T4;L;3;0.10774602;A;vlih-vrih
ctc_probability;T4;L;4;0.032361794;A;vlih-vrih
ctc_probability;T4;L;5;0.02831426;A;vlih-vrih
ctc_probability;T4;L;6;0.022662103;A;vlih-vrih
ctc_probability;T4;L;7;0.027435008;A;vlih-vrih
ctc_probability;T4;L;8;0.018928567;A;vlih-vrih
ctc_probability;T4;L;9;0.0137878405;A;vlih-vrih
ctc_probability;T4;L;10;0.011345867;A;vlih-vrih
ctc_probability;T4;R;0;0.051096376;A;vlih-vrih
ctc_probability;T4;R;1;0.06332817;A;vlih-vrih
ctc_probability;T4;R;2;0.056889724;A;vlih-vrih
ctc_probability;T4;R;3;0.20830384;A;vlih-vrih
ctc_probability;T4;R;4;0.30877474;A;vlih-vrih
ctc_probability;T4;R;5;0.6873151;A;vlih-vrih
ctc_probability;T4;R;6;0.8072826;A;vlih-vrih
ctc_probability;T4;R;7;0.8006038;A;vlih-vrih
ctc_probability;T4;R;8;0.85410815;A;vlih-vrih
ctc_probability;T4;R;9;0.83988774;A;vlih-vrih
ctc_probability;T4;R;10;0.8540151;A;vlih-vrih
ctc_probability;T5;L;0;0.47453266;A;vlih-vrih
ctc_probability;T5;L;1;0.44796854;A;vlih-vrih
ctc_probability;T5;L;2;0.20494121;A;vlih-vrih
ctc_probability;T5;L;3;0.10689989;A;vlih-vrih
ctc_probability;T5;L;4;0.039760128;A;vlih-vrih
ctc_probability;T5;L;5;0.03805144;A;vlih-vrih
ctc_probability;T5;L;6;0.036607463;A;vlih-vrih
ctc_probability;T5;L;7;0.041384373;A;vlih-vrih
ctc_probability;T5;L;8;0.038508914;A;vlih-vrih
ctc_probability;T5;L;9;0.041561645;A;vlih-vrih
ctc_probability;T5;L;10;0.0279803;A;vlih-vrih
ctc_probability;T5;R;0;0.1179008;A;vlih-vrih
ctc_probability;T5;R;1;0.124666594;A;vlih-vrih
ctc_probability;T5;R;2;0.13134725;A;vlih-vrih
ctc_probability;T5;R;3;0.596803;A;vlih-vrih
ctc_probability;T5;R;4;0.717936;A;vlih-vrih
ctc_probability;T5;R;5;0.71778417;A;vlih-vrih
ctc_probability;T5;R;6;0.7985958;A;vlih-vrih
ctc_probability;T5;R;7;0.7659348;A;vlih-vrih
ctc_probability;T5;R;8;0.8300067;A;vlih-vrih
ctc_probability;T5;R;9;0.802613;A;vlih-vrih
ctc_probability;T5;R;10;0.76450855;A;vlih-vrih
ctc_probability;T6;L;0;0.5933927;A;vlih-vrih
ctc_probability;T6;L;1;0.5565299;A;vlih-vrih
ctc_probability;T6;L;2;0.22855085;A;vlih-vrih
ctc_probability;T6;L;3;0.11788822;A;vlih-vrih
ctc_probability;T6;L;4;0.036023766;A;vlih-vrih
ctc_probability;T6;L;5;0.03392071;A;vlih-vrih
ctc_probability;T6;L;6;0.03343118;A;vlih-vrih
ctc_probability;T6;L;7;0.035286613;A;vlih-vrih
ctc_probability;T6;L;8;0.034233913;A;vlih-vrih
ctc_probability;T6;L;9;0.035268173;A;vlih-vrih
ctc_probability;T6;L;10;0.030934239;A;vlih-vrih
ctc_probability;T6;R;0;0.09507146;A;vlih-vrih
ctc_probability;T6;R;1;0.083198786;A;vlih-vrih
ctc_probability;T6;R;2;0.11152004;A;vlih-vrih
ctc_probability;T6;R;3;0.6283292;A;vlih-vrih
ctc_probability;T6;R;4;0.7561229;A;vlih-vrih
ctc_probability;T6;R;5;0.8148493;A;vlih-vrih
ctc_probability;T6;R;6;0.877109;A;vlih-vrih
ctc_probability;T6;R;7;0.86945194;A;vlih-vrih
ctc_probability;T6;R;8;0.8635941;A;vlih-vrih
ctc_probability;T6;R;9;0.85443455;A;vlih-vrih
ctc_probability;T6;R;10;0.87240994;A;vlih-vrih
ctc_probability;T7;L;0;0.733394;A;vlih-vrih
ctc_probability;T7;L;1;0.70558494;A;vlih-vrih
ctc_probability;T7;L;2;0.18140653;A;vlih-vrih
ctc_probability;T7;L;3;0.3506527;A;vlih-vrih
ctc_probability;T7;L;4;0.0908826;A;vlih-vrih
ctc_probability;T7;L;5;0.041912552;A;vlih-vrih
ctc_probability;T7;L;6;0.03185383;A;vlih-vrih
ctc_probability;T7;L;7;0.032831468;A;vlih-vrih
ctc_probability;T7;L;8;0.032569595;A;vlih-vrih
ctc_probability;T7;L;9;0.03409088;A;vlih-vrih
ctc_probability;T7;L;10;0.032952264;A;vlih-vrih
ctc_probability;T7;R;0;0.035212137;A;vlih-vrih
ctc_probability;T7;R;1;0.03308744;A;vlih-vrih
ctc_probability;T7;R;2;0.05032463;A;vlih-vrih
ctc_probability;T7;R;3;0.31574973;A;vlih-vrih
