measure;layer;token;step;score;voice;continuum
probe_probability;T8;R;7;0.999994017741644;A;lih-rih
probe_probability;T8;R;8;0.9999729932695822;A;lih-rih
probe_probability;T8;R;9;0.9999734470422473;A;lih-rih
probe_probability;T8;R;10;0.9999962870888631;A;lih-rih
probe_probability;T9;L;0;0.999390740556237;A;lih-rih
probe_probability;T9;L;1;0.9932102634690303;A;lih-rih
probe_probability;T9;L;2;0.5591786939794261;A;lih-rih
probe_probability;T9;L;3;0.01659489469881814;A;lih-rih
probe_probability;T9;L;4;6.266436602708758e-05;A;lih-rih
probe_probability;T9;L;5;0.00010962836977623791;A;lih-rih
probe_probability;T9;L;6;7.1047592323791875e-06;A;lih-rih
probe_probability;T9;L;7;8.149545080438081e-06;A;lih-rih
probe_probability;T9;L;8;2.9586033098882858e-05;A;lih-rih
probe_probability;T9;L;9;6.99437283013804e-06;A;lih-rih
probe_probability;T9;L;10;1.0506409723332055e-06;A;lih-rih
probe_probability;T9;R;0;0.0006092594437629961;A;lih-rih
probe_probability;T9;R;1;0.006789736530969672;A;lih-rih
probe_probability;T9;R;2;0.4408213060205739;A;lih-rih
probe_probability;T9;R;3;0.9834051053011819;A;lih-rih
probe_probability;T9;R;4;0.9999373356339729;A;lih-rih
probe_probability;T9;R;5;0.9998903716302238;A;lih-rih
probe_probability;T9;R;6;0.9999928952407676;A;lih-rih
probe_probability;T9;R;7;0.9999918504549196;A;lih-rih
probe_probability;T9;R;8;0.9999704139669011;A;lih-rih
probe_probability;T9;R;9;0.9999930056271699;A;lih-rih
probe_probability;T9;R;10;0.9999989493590277;A;lih-rih
probe_probability;T10;L;0;0.9918087846484489;A;lih-rih
probe_probability;T10;L;1;0.9601554457082584;A;lih-rih
probe_probability;T10;L;2;0.513956454184079;A;lih-rih
probe_probability;T10;L;3;0.08654063080557217;A;lih-rih
probe_probability;T10;L;4;0.0008920074404451528;A;lih-rih
probe_probability;T10;L;5;0.0011215774424480074;A;lih-rih
probe_probability;T10;L;6;0.0001733350401746936;A;lih-rih
probe_probability;T10;L;7;5.737425480445424e-05;A;lih-rih
probe_probability;T10;L;8;0.00017944372347000748;A;lih-rih
probe_probability;T10;L;9;0.00013699662750710218;A;lih-rih
probe_probability;T10;L;10;2.0160378091493847e-05;A;lih-rih
probe_probability;T10;R;0;0.00819121535155104;A;lih-rih
probe_probability;T10;R;1;0.039844554291741566;A;lih-rih
probe_probability;T10;R;2;0.486043545815921;A;lih-rih
probe_probability;T10;R;3;0.9134593691944278;A;lih-rih
probe_probability;T10;R;4;0.9991079925595548;A;lih-rih
probe_probability;T10;R;5;0.998878422557552;A;lih-rih
probe_probability;T10;R;6;0.9998266649598253;A;lih-rih
probe_probability;T10;R;7;0.9999426257451955;A;lih-rih
probe_probability;T10;R;8;0.99982055627653;A;lih-rih
probe_probability;T10;R;9;0.9998630033724929;A;lih-rih
probe_probability;T10;R;10;0.9999798396219085;A;lih-rih
probe_probability;T11;L;0;0.9998337643135361;A;lih-rih
probe_probability;T11;L;1;0.9991943709010371;A;lih-rih
probe_probability;T11;L;2;0.9874446801486969;A;lih-rih
probe_probability;T11;L;3;0.671405799449144;A;lih-rih
probe_probability;T11;L;4;0.09530901117878876;A;lih-rih
probe_probability;T11;L;5;0.19520056204447667;A;lih-rih
probe_probability;T11;L;6;0.007860034428596507;A;lih-rih
