measure;layer;token;step;score;voice;continuum
probe_probability;T18;R;10;0.9933143800272544;A;lih-rih
probe_probability;T19;L;0;0.9985369919562345;A;lih-rih
probe_probability;T19;L;1;0.9988050636477577;A;lih-rih
probe_probability;T19;L;2;0.9985472289927662;A;lih-rih
probe_probability;T19;L;3;0.9942818069709659;A;lih-rih
probe_probability;T19;L;4;0.9928284394421146;A;lih-rih
probe_probability;T19;L;5;0.9870739240736414;A;lih-rih
probe_probability;T19;L;6;0.007728701386241044;A;lih-rih
probe_probability;T19;L;7;0.006015825453861812;A;lih-rih
probe_probability;T19;L;8;0.007029894838467277;A;lih-rih
probe_probability;T19;L;9;0.0028625667975930025;A;lih-rih
probe_probability;T19;L;10;0.00253545093938512;A;lih-rih
probe_probability;T19;R;0;0.00146300804376558;A;lih-rih
probe_probability;T19;R;1;0.0011949363522423422;A;lih-rih
probe_probability;T19;R;2;0.0014527710072338852;A;lih-rih
probe_probability;T19;R;3;0.005718193029034098;A;lih-rih
probe_probability;T19;R;4;0.007171560557885393;A;lih-rih
probe_probability;T19;R;5;0.012926075926358586;A;lih-rih
probe_probability;T19;R;6;0.992271298613759;A;lih-rih
probe_probability;T19;R;7;0.9939841745461382;A;lih-rih
probe_probability;T19;R;8;0.9929701051615327;A;lih-rih
