measure;layer;token;step;score;voice;continuum
embedding_similarity;T9;R;10;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.5723740274203202;A;lih-rih
embedding_similarity;T10;L;2;0.47112750936158776;A;lih-rih
embedding_similarity;T10;L;3;0.5435216843550308;A;lih-rih
embedding_similarity;T10;L;4;0.6411193738189311;A;lih-rih
embedding_similarity;T10;L;5;0.5652539581482507;A;lih-rih
embedding_similarity;T10;L;6;0.41951135681609597;A;lih-rih
embedding_similarity;T10;L;7;0.5688320490834227;A;lih-rih
embedding_similarity;T10;L;8;0.598121661104872;A;lih-rih
embedding_similarity;T10;L;9;0.5681051567343554;A;lih-rih
embedding_similarity;T10;L;10;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.4276259725796797;A;lih-rih
embedding_similarity;T10;R;2;0.5288724906384122;A;lih-rih
embedding_similarity;T10;R;3;0.4564783156449692;A;lih-rih
embedding_similarity;T10;R;4;0.35888062618106886;A;lih-rih
embedding_similarity;T10;R;5;0.43474604185174925;A;lih-rih
embedding_similarity;T10;R;6;0.580488643183904;A;lih-rih
embedding_similarity;T10;R;7;0.43116795091657734;A;lih-rih
embedding_similarity;T10;R;8;0.40187833889512803;A;lih-rih
embedding_similarity;T10;R;9;0.43189484326564465;A;lih-rih
embedding_similarity;T10;R;10;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.5621221958433427;A;lih-rih
embedding_similarity;T11;L;2;0.4786058896082672;A;lih-rih
embedding_similarity;T11;L;3;0.5526396158505364;A;lih-rih
embedding_similarity;T11;L;4;0.6346928344484057;A;lih-rih
embedding_similarity;T11;L;5;0.5589216595889297;A;lih-rih
embedding_similarity;T11;L;6;0.42183590237275015;A;lih-rih
embedding_similarity;T11;L;7;0.5668852598938241;A;lih-rih
embedding_similarity;T11;L;8;0.5933328302892791;A;lih-rih
embedding_similarity;T11;L;9;0.5628170032427091;A;lih-rih
embedding_similarity;T11;L;10;0.0;A;lih-rih
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.43787780415665745;A;lih-rih
embedding_similarity;T11;R;2;0.5213941103917328;A;lih-rih
embedding_similarity;T11;R;3;0.44736038414946344;A;lih-rih
embedding_similarity;T11;R;4;0.36530716555159415;A;lih-rih
embedding_similarity;T11;R;5;0.4410783404110703;A;lih-rih
embedding_similarity;T11;R;6;0.5781640976272497;A;lih-rih
embedding_similarity;T11;R;7;0.4331147401061758;A;lih-rih
embedding_similarity;T11;R;8;0.4066671697107208;A;lih-rih
embedding_similarity;T11;R;9;0.437182996757291;A;lih-rih
embedding_similarity;T11;R;10;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.5519202940206549;A;lih-rih
embedding_similarity;T12;L;2;0.47661668899809595;A;lih-rih
embedding_similarity;T12;L;3;0.5460885437999431;A;lih-rih
embedding_similarity;T12;L;4;0.6426123742683898;A;lih-rih
embedding_similarity;T12;L;5;0.5454076643473555;A;lih-rih
embedding_similarity;T12;L;6;0.40990030636478103;A;lih-rih
embedding_similarity;T12;L;7;0.5688547019989936;A;lih-rih
embedding_similarity;T12;L;8;0.6016209310227749;A;lih-rih
embedding_similarity;T12;L;9;0.5550477781208871;A;lih-rih
embedding_similarity;T12;L;10;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.4480797059793451;A;lih-rih
embedding_similarity;T12;R;2;0.523383311001904;A;lih-rih
embedding_similarity;T12;R;3;0.4539114562000569;A;lih-rih
embedding_similarity;T12;R;4;0.3573876257316101;A;lih-rih
embedding_similarity;T12;R;5;0.45459233565264445;A;lih-rih
embedding_similarity;T12;R;6;0.590099693635219;A;lih-rih
embedding_similarity;T12;R;7;0.4311452980010063;A;lih-rih
embedding_similarity;T12;R;8;0.3983790689772251;A;lih-rih
embedding_similarity;T12;R;9;0.4449522218791129;A;lih-rih
embedding_similarity;T12;R;10;1.0;A;lih-rih
embedding_similarity;CNN;L;0;1.0;A;vlih-vrih
embedding_similarity;CNN;L;1;0.6641531102299887;A;vlih-vrih
embedding_similarity;CNN;L;2;0.6331290917546752;A;vlih-vrih
embedding_similarity;CNN;L;3;0.5588467580763505;A;vlih-vrih
embedding_similarity;CNN;L;4;0.4680620654795731;A;vlih-vrih
embedding_similarity;CNN;L;5;0.5005267048332859;A;vlih-vrih
embedding_similarity;CNN;L;6;0.4596212587945986;A;vlih-vrih
embedding_similarity;CNN;L;7;0.44281698777553147;A;vlih-vrih
embedding_similarity;CNN;L;8;0.39582117945863293;A;vlih-vrih
embedding_similarity;CNN;L;9;0.3520649500536369;A;vlih-vrih
embedding_similarity;CNN;L;10;0.0;A;vlih-vrih
embedding_similarity;CNN;R;0;0.0;A;vlih-vrih
embedding_similarity;CNN;R;1;0.3358468897700112;A;vlih-vrih
embedding_similarity;CNN;R;2;0.36687090824532476;A;vlih-vrih
embedding_similarity;CNN;R;3;0.44115324192364946;A;vlih-vrih
embedding_similarity;CNN;R;4;0.5319379345204269;A;vlih-vrih
embedding_similarity;CNN;R;5;0.4994732951667141;A;vlih-vrih
embedding_similarity;CNN;R;6;0.5403787412054013;A;vlih-vrih
embedding_similarity;CNN;R;7;0.5571830122244685;A;vlih-vrih
embedding_similarity;CNN;R;8;0.6041788205413671;A;vlih-vrih
embedding_similarity;CNN;R;9;0.6479350499463631;A;vlih-vrih
embedding_similarity;CNN;R;10;1.0;A;vlih-vrih
embedding_similarity;embeds;L;0;1.0;A;vlih-vrih
embedding_similarity;embeds;L;1;0.8240198846500093;A;vlih-vrih
embedding_similarity;embeds;L;2;0.7472776413557348;A;vlih-vrih
embedding_similarity;embeds;L;3;0.6299221810365792;A;vlih-vrih
embedding_similarity;embeds;L;4;0.5417492036278588;A;vlih-vrih
embedding_similarity;embeds;L;5;0.4831934535204293;A;vlih-vrih
embedding_similarity;embeds;L;6;0.45362751955697656;A;vlih-vrih
