measure;layer;token;step;score;voice;continuum
embedding_similarity;T15;R;1;0.1311596020107828;A;lih-rih
embedding_similarity;T15;R;2;0.38763135296716333;A;lih-rih
embedding_similarity;T15;R;3;0.4857310994762225;A;lih-rih
embedding_similarity;T15;R;4;0.4144428333575385;A;lih-rih
embedding_similarity;T15;R;5;0.5417461107673669;A;lih-rih
embedding_similarity;T15;R;6;0.932474446986176;A;lih-rih
embedding_similarity;T15;R;7;0.9209660773923003;A;lih-rih
embedding_similarity;T15;R;8;0.7761384488713732;A;lih-rih
embedding_similarity;T15;R;9;0.9133832504667379;A;lih-rih
embedding_similarity;T15;R;10;1.0;A;lih-rih
embedding_similarity;T16;L;0;1.0;A;lih-rih
embedding_similarity;T16;L;1;0.904330299964593;A;lih-rih
embedding_similarity;T16;L;2;0.6835128025126627;A;lih-rih
embedding_similarity;T16;L;3;0.5717552203553206;A;lih-rih
embedding_similarity;T16;L;4;0.6715416468288;A;lih-rih
embedding_similarity;T16;L;5;0.5193614441992561;A;lih-rih
embedding_similarity;T16;L;6;0.06400048509663281;A;lih-rih
embedding_similarity;T16;L;7;0.08196212913910095;A;lih-rih
embedding_similarity;T16;L;8;0.20302245957167464;A;lih-rih
embedding_similarity;T16;L;9;0.08105038554276256;A;lih-rih
embedding_similarity;T16;L;10;0.0;A;lih-rih
embedding_similarity;T16;R;0;0.0;A;lih-rih
embedding_similarity;T16;R;1;0.09566970003540698;A;lih-rih
embedding_similarity;T16;R;2;0.31648719748733745;A;lih-rih
embedding_similarity;T16;R;3;0.42824477964467944;A;lih-rih
embedding_similarity;T16;R;4;0.3284583531712;A;lih-rih
embedding_similarity;T16;R;5;0.4806385558007439;A;lih-rih
embedding_similarity;T16;R;6;0.9359995149033672;A;lih-rih
embedding_similarity;T16;R;7;0.918037870860899;A;lih-rih
embedding_similarity;T16;R;8;0.7969775404283254;A;lih-rih
embedding_similarity;T16;R;9;0.9189496144572374;A;lih-rih
embedding_similarity;T16;R;10;1.0;A;lih-rih
embedding_similarity;T17;L;0;1.0;A;lih-rih
embedding_similarity;T17;L;1;0.9212641349996816;A;lih-rih
embedding_similarity;T17;L;2;0.6720786100168872;A;lih-rih
embedding_similarity;T17;L;3;0.5291584961714901;A;lih-rih
embedding_similarity;T17;L;4;0.6613202766719837;A;lih-rih
