measure;layer;token;step;score;voice;continuum
embedding_similarity;T13;L;1;0.9370007623833831;A;lih-rih
embedding_similarity;T13;L;2;0.887924692629316;A;lih-rih
embedding_similarity;T13;L;3;0.8088963204846096;A;lih-rih
embedding_similarity;T13;L;4;0.8156696891468013;A;lih-rih
embedding_similarity;T13;L;5;0.677371630940192;A;lih-rih
embedding_similarity;T13;L;6;0.21365881199114845;A;lih-rih
embedding_similarity;T13;L;7;0.14531153339648073;A;lih-rih
embedding_similarity;T13;L;8;0.0691774173153562;A;lih-rih
embedding_similarity;T13;L;9;0.05310841578275172;A;lih-rih
embedding_similarity;T13;L;10;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.06299923761661685;A;lih-rih
embedding_similarity;T13;R;2;0.11207530737068405;A;lih-rih
embedding_similarity;T13;R;3;0.19110367951539053;A;lih-rih
embedding_similarity;T13;R;4;0.18433031085319873;A;lih-rih
embedding_similarity;T13;R;5;0.32262836905980796;A;lih-rih
embedding_similarity;T13;R;6;0.7863411880088516;A;lih-rih
embedding_similarity;T13;R;7;0.8546884666035193;A;lih-rih
embedding_similarity;T13;R;8;0.9308225826846438;A;lih-rih
embedding_similarity;T13;R;9;0.9468915842172483;A;lih-rih
embedding_similarity;T13;R;10;1.0;A;lih-rih
embedding_similarity;T14;L;0;1.0;A;lih-rih
embedding_similarity;T14;L;1;0.9463186873576753;A;lih-rih
embedding_similarity;T14;L;2;0.8949382163184536;A;lih-rih
embedding_similarity;T14;L;3;0.8278078530790289;A;lih-rih
embedding_similarity;T14;L;4;0.8298380466351768;A;lih-rih
embedding_similarity;T14;L;5;0.7033148080965417;A;lih-rih
embedding_similarity;T14;L;6;0.18852134282616673;A;lih-rih
embedding_similarity;T14;L;7;0.1460592164918122;A;lih-rih
embedding_similarity;T14;L;8;0.05830067800535377;A;lih-rih
embedding_similarity;T14;L;9;0.048461805712899486;A;lih-rih
embedding_similarity;T14;L;10;0.0;A;lih-rih
embedding_similarity;T14;R;0;0.0;A;lih-rih
embedding_similarity;T14;R;1;0.053681312642324674;A;lih-rih
embedding_similarity;T14;R;2;0.1050617836815464;A;lih-rih
embedding_similarity;T14;R;3;0.17219214692097107;A;lih-rih
embedding_similarity;T14;R;4;0.1701619533648232;A;lih-rih
embedding_similarity;T14;R;5;0.2966851919034582;A;lih-rih
embedding_similarity;T14;R;6;0.8114786571738333;A;lih-rih
embedding_similarity;T14;R;7;0.8539407835081878;A;lih-rih
embedding_similarity;T14;R;8;0.9416993219946462;A;lih-rih
embedding_similarity;T14;R;9;0.9515381942871005;A;lih-rih
embedding_similarity;T14;R;10;1.0;A;lih-rih
embedding_similarity;T15;L;0;1.0;A;lih-rih
embedding_similarity;T15;L;1;0.9364415251299304;A;lih-rih
embedding_similarity;T15;L;2;0.8874004941908407;A;lih-rih
embedding_similarity;T15;L;3;0.8217480775276176;A;lih-rih
embedding_similarity;T15;L;4;0.8217961231518284;A;lih-rih
embedding_similarity;T15;L;5;0.7086308902593381;A;lih-rih
embedding_similarity;T15;L;6;0.20244297549986157;A;lih-rih
embedding_similarity;T15;L;7;0.1518211320695536;A;lih-rih
embedding_similarity;T15;L;8;0.059569370027129365;A;lih-rih
embedding_similarity;T15;L;9;0.05486984985065524;A;lih-rih
embedding_similarity;T15;L;10;0.0;A;lih-rih
embedding_similarity;T15;R;0;0.0;A;lih-rih
embedding_similarity;T15;R;1;0.0635584748700696;A;lih-rih
embedding_similarity;T15;R;2;0.11259950580915934;A;lih-rih
embedding_similarity;T15;R;3;0.17825192247238242;A;lih-rih
embedding_similarity;T15;R;4;0.17820387684817163;A;lih-rih
embedding_similarity;T15;R;5;0.29136910974066177;A;lih-rih
embedding_similarity;T15;R;6;0.7975570245001384;A;lih-rih
embedding_similarity;T15;R;7;0.8481788679304465;A;lih-rih
embedding_similarity;T15;R;8;0.9404306299728706;A;lih-rih
embedding_similarity;T15;R;9;0.9451301501493448;A;lih-rih
embedding_similarity;T15;R;10;1.0;A;lih-rih
embedding_similarity;T16;L;0;1.0;A;lih-rih
embedding_similarity;T16;L;1;0.9359102611790376;A;lih-rih
embedding_similarity;T16;L;2;0.8926807879290498;A;lih-rih
embedding_similarity;T16;L;3;0.8191997905967956;A;lih-rih
embedding_similarity;T16;L;4;0.809116658437873;A;lih-rih
embedding_similarity;T16;L;5;0.6944944178395235;A;lih-rih
embedding_similarity;T16;L;6;0.23448586604010058;A;lih-rih
embedding_similarity;T16;L;7;0.16603995212730704;A;lih-rih
embedding_similarity;T16;L;8;0.0668064691909579;A;lih-rih
embedding_similarity;T16;L;9;0.0595076500659385;A;lih-rih
embedding_similarity;T16;L;10;0.0;A;lih-rih
embedding_similarity;T16;R;0;0.0;A;lih-rih
embedding_similarity;T16;R;1;0.06408973882096236;A;lih-rih
embedding_similarity;T16;R;2;0.10731921207095019;A;lih-rih
embedding_similarity;T16;R;3;0.1808002094032044;A;lih-rih
embedding_similarity;T16;R;4;0.19088334156212705;A;lih-rih
embedding_similarity;T16;R;5;0.3055055821604765;A;lih-rih
embedding_similarity;T16;R;6;0.7655141339598994;A;lih-rih
embedding_similarity;T16;R;7;0.833960047872693;A;lih-rih
embedding_similarity;T16;R;8;0.9331935308090421;A;lih-rih
embedding_similarity;T16;R;9;0.9404923499340615;A;lih-rih
embedding_similarity;T16;R;10;1.0;A;lih-rih
embedding_similarity;T17;L;0;1.0;A;lih-rih
embedding_similarity;T17;L;1;0.9392924310322531;A;lih-rih
embedding_similarity;T17;L;2;0.8945818128932075;A;lih-rih
embedding_similarity;T17;L;3;0.8140697429527959;A;lih-rih
embedding_similarity;T17;L;4;0.8021006460960846;A;lih-rih
embedding_similarity;T17;L;5;0.6817701245361517;A;lih-rih
embedding_similarity;T17;L;6;0.23492790801437258;A;lih-rih
embedding_similarity;T17;L;7;0.14905632487238196;A;lih-rih
embedding_similarity;T17;L;8;0.07718427164953179;A;lih-rih
embedding_similarity;T17;L;9;0.052348457960899486;A;lih-rih
embedding_similarity;T17;L;10;0.0;A;lih-rih
embedding_similarity;T17;R;0;0.0;A;lih-rih
embedding_similarity;T17;R;1;0.06070756896774687;A;lih-rih
embedding_similarity;T17;R;2;0.10541818710679263;A;lih-rih
embedding_similarity;T17;R;3;0.18593025704720412;A;lih-rih
embedding_similarity;T17;R;4;0.19789935390391544;A;lih-rih
embedding_similarity;T17;R;5;0.3182298754638483;A;lih-rih
embedding_similarity;T17;R;6;0.7650720919856274;A;lih-rih
embedding_similarity;T17;R;7;0.850943675127618;A;lih-rih
embedding_similarity;T17;R;8;0.9228157283504682;A;lih-rih
embedding_similarity;T17;R;9;0.9476515420391005;A;lih-rih
embedding_similarity;T17;R;10;1.0;A;lih-rih
embedding_similarity;T18;L;0;1.0;A;lih-rih
embedding_similarity;T18;L;1;0.9375057302410365;A;lih-rih
embedding_similarity;T18;L;2;0.9054839978432577;A;lih-rih
embedding_similarity;T18;L;3;0.8205725861098604;A;lih-rih
embedding_similarity;T18;L;4;0.8257310356071323;A;lih-rih
embedding_similarity;T18;L;5;0.6914311766234427;A;lih-rih
embedding_similarity;T18;L;6;0.2781355501592184;A;lih-rih
embedding_similarity;T18;L;7;0.18341504095165395;A;lih-rih
embedding_similarity;T18;L;8;0.09134822208808036;A;lih-rih
embedding_similarity;T18;L;9;0.061313272614470504;A;lih-rih
embedding_similarity;T18;L;10;0.0;A;lih-rih
embedding_similarity;T18;R;0;0.0;A;lih-rih
embedding_similarity;T18;R;1;0.06249426975896355;A;lih-rih
embedding_similarity;T18;R;2;0.09451600215674227;A;lih-rih
embedding_similarity;T18;R;3;0.1794274138901396;A;lih-rih
embedding_similarity;T18;R;4;0.17426896439286765;A;lih-rih
embedding_similarity;T18;R;5;0.30856882337655733;A;lih-rih
embedding_similarity;T18;R;6;0.7218644498407816;A;lih-rih
embedding_similarity;T18;R;7;0.816584959048346;A;lih-rih
embedding_similarity;T18;R;8;0.9086517779119196;A;lih-rih
embedding_similarity;T18;R;9;0.9386867273855295;A;lih-rih
embedding_similarity;T18;R;10;1.0;A;lih-rih
embedding_similarity;T19;L;0;1.0;A;lih-rih
embedding_similarity;T19;L;1;0.9422054145800332;A;lih-rih
embedding_similarity;T19;L;2;0.910289096315908;A;lih-rih
embedding_similarity;T19;L;3;0.8400426570707734;A;lih-rih
embedding_similarity;T19;L;4;0.8152447167489266;A;lih-rih
embedding_similarity;T19;L;5;0.6755039929170725;A;lih-rih
